name_TGSS,name_NVSS,manual_label
TGSSADR J101034.2-180048,NVSS J101037-180004,1
TGSSADR J105333.2-292336,NVSS J105333-292335,1
TGSSADR J105054.6-252718,NVSS J105130-252902,0
TGSSADR J105006.5-183816,NVSS J105006-183816,1
TGSSADR J101329.4-283116,NVSS J101408-282642,1
TGSSADR J104210.6-213657,NVSS J104146-213846,1
TGSSADR J104638.2-323505,NVSS J104600-323801,1
TGSSADR J104202.6-164853,NVSS J104202-164851,1
TGSSADR J105843.0-241234,NVSS J105843-241236,1
TGSSADR J100012.2-272336,NVSS J100012-272341,1
TGSSADR J101201.3-310740,NVSS J101201-310740,1
TGSSADR J100431.3-233806,NVSS J100431-233804,1
TGSSADR J103459.1-254453,NVSS J103459-254453,1
TGSSADR J100834.6-260513,NVSS J100842-260224,1
TGSSADR J105820.2-270521,NVSS J105820-270519,1
TGSSADR J103548.0-295420,NVSS J103548-295418,1
TGSSADR J100924.5-303939,NVSS J100857-303155,0
TGSSADR J110903.9-212221,NVSS J110904-212226,1
TGSSADR J105326.3-323410,NVSS J105327-324346,0
TGSSADR J104841.8-241638,NVSS J104901-241048,0
TGSSADR J101043.1-153803,NVSS J101047-153731,1
TGSSADR J101241.5-283607,NVSS J101240-283607,1
TGSSADR J110914.9-174210,NVSS J110914-174211,1
TGSSADR J111448.3-285057,NVSS J111448-285055,1
TGSSADR J111410.0-324039,NVSS J111410-324035,1
TGSSADR J104232.8-281149,NVSS J104246-282034,0
TGSSADR J103012.1-255717,NVSS J103012-255712,1
TGSSADR J101900.5-263947,NVSS J101900-263949,1
TGSSADR J095937.2-341859,NVSS J095934-341648,1
TGSSADR J101306.6-164122,NVSS J101306-164122,1
TGSSADR J110956.0-280847,NVSS J110949-280929,1
TGSSADR J101419.7-280026,NVSS J101419-280028,1
TGSSADR J105934.4-251605,NVSS J105959-251551,1
TGSSADR J105905.2-270519,NVSS J105905-270521,1
TGSSADR J111010.5-283731,NVSS J111015-283743,1
TGSSADR J103645.2-312354,NVSS J103656-311502,0
TGSSADR J103902.1-161248,NVSS J103902-161248,1
TGSSADR J110845.0-201411,NVSS J110811-200831,0
TGSSADR J103423.3-153431,NVSS J103427-153407,1
TGSSADR J110211.6-180441,NVSS J110220-175926,0
